,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
2488,Fabio Dechichi,,,"2023 quarterfinals
41st
South America",41st,South America,Men,Men,180 kg,,150 kg,215 kg,,,2:14,1:46,7:55,,50,21:44,120 kg,1:00
2490,Marcus Ahlbäck,CrossFit Ibex,,"2023 open
14736th
worldwide",14736th,worldwide,Men,Men (35-39),135 kg,,95 kg,175 kg,,,,,,,,,70 kg,
2524,Bryan Barnes,,,,,North America,Men,,315 lb,,240 lb,400 lb,,,3:45,3:00,,,,23:15,200 lb,
2529,james gamble,,,,,North East,Men,,325 lb,,225 lb,465 lb,,,3:27,,,,49,19:40,170 lb,
2551,Peter Shaw,CrossFit 1855,,"2023 open
1372nd
worldwide",1372nd,worldwide,Men,Men,450 lb,,355 lb,555 lb,478,,2:09,1:28,7:50,,73,19:48,276 lb,1:07
2552,Leighton Amaral,CrossFit La Crosse,,,,United States,Men,,410 lb,,300 lb,465 lb,,,3:47,2:36,,,,,245 lb,
2568,Richard Prairie,CrossFit Linchpin,,"2023 open
5496th
worldwide",5496th,worldwide,Men,Men (45-49),335 lb,,210 lb,430 lb,,,,2:38,9:07,,35,20:36,155 lb,1:16
2574,Marcus Fecken,CrossFit am Main,,,,Europe Central,Men,,140 kg,,105 kg,160 kg,,,5:06,,,,40,,83 kg,1:21
2589,Seth Church,CrossFit Chapel Hill,,,,North America,Men,,495 lb,,315 lb,565 lb,436,,2:32,,,,,,280 lb,
2617,Nathan Black,BGB CrossFit,,"2023 quarterfinals
460th
worldwide",460th,worldwide,Men,Men (40-44),440 lb,,295 lb,445 lb,383,21:41,3:14,2:21,8:38,,42,21:18,242 lb,1:02
2622,Derek Barnhill,CrossFit Polaris,,,,Central East,Men,,345 lb,,265 lb,395 lb,,,10:01,3:21,12:26,,,,185 lb,
2638,Kriss Barnes,CrossFit Athens,,"2023 open
1883rd
worldwide",1883rd,worldwide,Men,Men (45-49),415 lb,,295 lb,565 lb,,,,,,,,,215 lb,
2646,Lj Regine,RF1 CrossFit,,,,United States,Men,,355 lb,,290 lb,425 lb,,,2:46,3:58,,,,,225 lb,
2655,Dominic Chiodi,Comanche CrossFit,,"2023 open
8343rd
worldwide",8343rd,worldwide,Men,Men (35-39),320 lb,,255 lb,400 lb,,36:28,4:47,4:17,,,40,,205 lb,
2663,Trisha Meaney,Brave Enough CrossFit,,,,North Central,Women,,205 lb,,165 lb,280 lb,325,,6:40,3:16,10:36,,17,23:00,115 lb,
2719,Smita Njeru,Surf Athletics CrossFit,,,,United States,Women,,140 lb,,103 lb,213 lb,,,,,,,,28:00,83 lb,
2721,Alex Contreras,,,,,South Central,Men,,,,,370 lb,,,5:58,,9:45,,,,,
2736,Deirdre Driscoll,CrossFit Florian,,,,United States,Women,,,,,,,,,,,,,29:29,,
2741,Jenny Cotter,CrossFit GroGar,,"2023 open
2546th
worldwide",2546th,worldwide,Women,Women (35-39),217 lb,,,,,,,,,,,,,
2756,Lisa Potter,CrossFit Hyannis,,,,North America,Women,,265 lb,,165 lb,335 lb,290,,,4:09,,,,,135 lb,
2758,Alex Bridgeforth,,,"2023 open
4358th
worldwide",4358th,worldwide,Men,Men (35-39),365 lb,,185 lb,420 lb,,,5:23,13:06,12:41,,,20:22,135 lb,
2777,Matteo Achenza,,,,,Europe,Men,,160 kg,,116 kg,210 kg,,,3:39,3:31,,,27,23:12,97 kg,1:00
2786,Shane Lewis,CrossFit Salmon Creek,,,,North America,Men,,265 lb,,185 lb,355 lb,,,,,,,,,135 lb,
2789,James Schreiber,,,,,North America,Men,,295 lb,,215 lb,365 lb,,,,3:44,11:28,,,31:35,180 lb,
2791,Niki Selner,CrossFit Salzburg,,,,Europe,Men,,145 kg,,90 kg,180 kg,356,20:58,3:47,,,,,,80 kg,
2835,Charla McKoy,CrossFit Embrace,,"2023 open
147th
worldwide",147th,worldwide,Women (65+),Women (65+),,,75 lb,,,,,,,,2,,60 lb,
2838,Kelli Aimar,,,,,South West,Women,,180 lb,,140 lb,205 lb,,,,,,,,,100 lb,
2847,Daniel Norman,,,"2023 open
2248th
worldwide",2248th,worldwide,Men,Men (50-54),135 kg,,108 kg,180 kg,,,,,,,,,,
2852,Rachel Dacks,,,,,South East,Women,,205 lb,,155 lb,265 lb,299,,5:11,,12:32,,25,,112 lb,1:26
2857,Kevin Young,CrossFit Maximus,,,,North America,Men,,235 lb,,205 lb,335 lb,233,29:05,7:50,,,,29,,155 lb,
2866,Laura Hovious,CrossFit 8 Mile,,,,North America East,Women,,215 lb,,135 lb,260 lb,,29:34,5:58,4:18,13:19,,,31:38,100 lb,
2869,Donald Morgan,CrossFit Warpath,,,,North America East,Men,,290 lb,,215 lb,365 lb,,,5:41,2:57,,,20,,155 lb,1:12
2880,Ashley Wolfgang,,,,,South Central,Women,,210 lb,,140 lb,235 lb,,,,,,,6,,100 lb,
2893,Lindsay Taylor,Thomasville CrossFit,,,,North America,Women,,190 lb,,115 lb,225 lb,186,,6:24,6:10,13:09,,14,31:30,90 lb,
2903,Clive Phillips,Driving Force CrossFit,,,,United States,Men,,355 lb,,265 lb,455 lb,,,4:03,3:00,,,,31:31,205 lb,1:20
2942,Jason Golden,Samurai CrossFit,,,,United States,Men,,320 lb,,270 lb,525 lb,,,3:36,,,,50,,205 lb,
2975,John Houseman,CrossFit Hydraulic,,,,North America East,Men,,395 lb,,265 lb,475 lb,,,4:05,3:21,,,,23:45,205 lb,1:15
2992,Darryn Larkin,CrossFit Iron Society,,"2023 quarterfinals
1094th
worldwide",1094th,worldwide,Men,Men (40-44),300 lb,,215 lb,380 lb,175,,,,,,40,,145 lb,
3008,Gp Piccoli,Penta CrossFit,,"2023 open
266th
worldwide",266th,worldwide,Men (60-64),Men (60-64),,,68 kg,110 kg,,,,,,,31,,50 kg,
3040,Melissa Toth,CrossFit Hype,,"2023 quarterfinals
126th
worldwide",126th,worldwide,Women (60-64),Women (60-64),172 lb,,125 lb,252 lb,232,40:56,7:42,5:52,13:05,,25,26:10,90 lb,1:38
3049,Wes Sanders,CrossFit Gallia,,,,North America,Men,,295 lb,,215 lb,360 lb,,,4:14,,,,,23:47,170 lb,
3050,Daniel Castillo,,,,,South Central,Men,,335 lb,,215 lb,405 lb,,,6:56,3:51,12:43,,9,24:30,155 lb,1:10
3064,Keegan Mueller,CrossFit Richardson,,,,North America,Men,,,,300 lb,425 lb,,,2:26,2:18,,,46,,240 lb,
3066,Amy Smith,CrossFit Boro,,,,United States,Women,,233 lb,,143 lb,283 lb,,,,,,,2,,103 lb,
3067,Scott McGonigal,CrossFit Hoffman Estates,,,,United States,Men,,215 lb,,145 lb,425 lb,227,,7:18,9:44,11:20,,30,,125 lb,1:13
3068,Hudson Wikoff,CrossFit Naptown,,,,Central East,Men,,435 lb,,375 lb,500 lb,,,2:17,1:23,,,65,,300 lb,0:56
3118,Gabby Sanders,FISH CrossFit,,,,North America East,Women,,150 lb,,125 lb,250 lb,,,,,,,,,105 lb,
3146,Andrew Osborne,CrossFit Leicester,,"2023 open
1167th
worldwide",1167th,worldwide,Men,Men (50-54),,,,,,,,,,,,23:39,,
3149,Jason Snell,,,,,Central East,Men,,235 lb,,220 lb,315 lb,,,9:00,,,,25,,165 lb,
3191,John Major,CrossFit Vanquish,,,,North America,Men,,265 lb,,245 lb,385 lb,,,,,,,18,,210 lb,
3198,Brianne Hill,,,,,Central East,Women,,260 lb,,175 lb,317 lb,,,6:38,3:42,,,,,130 lb,
3212,Rachel Titus,Fueled CrossFit,,"2023 open
5144th
worldwide",5144th,worldwide,Women,Women (40-44),210 lb,87:09,125 lb,235 lb,244,24:33,6:15,4:04,11:06,,21,26:28,105 lb,1:41
3243,Ramzi Semaan,CrossFit O-Town,,,,Canada East,Men,,160 kg,,100 kg,195 kg,,,,1:00,,,55,20:46,78 kg,
3248,Matthew Hunter,CrossFit KGB,,"2023 quarterfinals
531st
worldwide",531st,worldwide,Men,Men (45-49),307 lb,,240 lb,385 lb,,,3:46,,,,,,180 lb,
3263,Dustin Wolf,,,,,,,,455 lb,,230 lb,455 lb,,,,,,,,,195 lb,
3264,Justin Brown,CrossFit Vice,,"2023 open
582nd
worldwide",582nd,worldwide,Men,Men (40-44),435 lb,,305 lb,475 lb,375,,2:14,,,,60,19:55,240 lb,1:03
3265,Jasmine Greer,,,,,Canada West,Women,,225 lb,,165 lb,,,23:24,4:48,,,,,,,
3291,Sergey Khanin,,,,,,,,120 kg,,80 kg,140 kg,,,7:44,,,,30,,60 kg,
3295,Aubrey Brennan,CrossFit Factory Wood Road,,,,United States,Women,,200 lb,,140 lb,225 lb,,,6:57,4:16,13:56,,16,30:56,100 lb,
3304,Sidney Harrell,Elite CrossFit,,"2023 quarterfinals
31st
worldwide",31st,worldwide,Men (60-64),Men (60-64),365 lb,,235 lb,405 lb,316,,4:42,3:19,10:03,,10,28:47,155 lb,
3312,William Bunn,,,,,North East,Men,,335 lb,,265 lb,475 lb,,40:08,6:35,,13:08,,30,21:20,185 lb,
3313,Christopher Ducre,Finish Strong CrossFit,,,,United States,Men,,370 lb,,260 lb,455 lb,,,,,,,,,210 lb,
3319,Jessica Keathley,CrossFit Chase,,,,North America East,Women,,290 lb,,185 lb,310 lb,322,,2:50,2:15,9:52,,,,150 lb,
3321,Dre Recio-Pease,CrossFit Trifecta,,,,North America West,Women,,,,145 lb,,,,6:00,,,,,28:45,,
3322,Austin Aycock,CrossFit Wilson,,"2023 quarterfinals
400th
worldwide",400th,worldwide,Men,Men (35-39),335 lb,,315 lb,415 lb,389,,2:49,1:42,7:49,,42,,245 lb,
3325,Jeff Ball,Natural High CrossFit,,"2023 open
4360th
worldwide",4360th,worldwide,Men,Men (50-54),,,,,,,,,,,,23:30,,
3336,Christine Mason,CrossFit Cape Cod,,,,North America,Women (55-59),,170 lb,,140 lb,255 lb,,,,3:47,10:51,,,23:42,95 lb,
3342,Herman Grimaldo,Southern Boom CrossFit,,"2023 quarterfinals
133rd
worldwide",133rd,worldwide,Men (55-59),Men (55-59),275 lb,,212 lb,345 lb,,23:25,6:01,4:20,9:57,,34,21:57,135 lb,1:38
3364,Jeffrey Sobieraj,CrossFit CLE,,,,North America East,Men,,450 lb,,225 lb,465 lb,,,,,,,,,,
3377,William Pennewell,CrossFit Royalty,,"2023 quarterfinals
1459th
North America East",1459th,North America East,Men,Men,,,,,,,,,,,50,,,
3387,Dan Coneeny,CrossFit Shrewsbury,,"2023 open
1568th
worldwide",1568th,worldwide,Men,Men (50-54),,,,385 lb,,,,,,,,,,
3389,Jorge Medina,Live Free CrossFit,,,,North America,Men,,320 lb,,235 lb,170 kg,,,2:58,,8:32,,40,,200 lb,
3401,Yolanda Ceballos,CrossFit Yuma,,"2023 open
938th
worldwide",938th,worldwide,Women,Women (45-49),240 lb,,165 lb,285 lb,305,21:00,3:26,3:30,9:40,,25,,115 lb,
3406,Jason Philyaw,,,,,South East,Men,,455 lb,,275 lb,515 lb,,,3:21,2:21,,,,,215 lb,
3413,Kevin Haley,CrossFit Yarmouth,,,,North America East,Men (55-59),,370 lb,,225 lb,420 lb,285,,4:11,2:25,,,,,165 lb,
3426,Shannon Stagnolia,,,,,United States,Men,,425 lb,,225 lb,435 lb,298,,3:47,3:29,10:00,,26,24:47,165 lb,1:13
3432,André Andersson,,,"2023 open
216th
worldwide",216th,worldwide,Men,Men (40-44),160 kg,,120 kg,190 kg,,,,2:25,,,30,,90 kg,
3476,Sam Wallace,,,,,North Central,Women,,210 lb,,145 lb,245 lb,,25:50,6:03,2:57,,,,,110 lb,
3477,Gareth Stalman,The CrossFit Place,,,,Europe Central,Men,,180 kg,,140 kg,205 kg,329,22:23,4:03,,9:27,,36,22:00,118 kg,
3484,Jessalyn Withers,CrossFit Viera,,"2023 open
3542nd
worldwide",3542nd,worldwide,Women,Women (35-39),200 lb,,155 lb,275 lb,,,,,,,,,105 lb,
3527,Christopher Newlon,,,,,North Central,Men,,275 lb,,165 lb,355 lb,287,28:47,7:37,7:19,10:57,,15,23:24,125 lb,1:08
3532,Anton Gross,,,,,North East,Men,,365 lb,,185 lb,385 lb,395,,4:01,,,,44,17:35,125 lb,1:04
3559,Lonny Lee,CrossFit Saint Helens,,,,United States,Men,,385 lb,,245 lb,485 lb,302,,3:40,,9:37,,,,175 lb,1:23
3589,Colin Renner,CrossFit Manifest,,,,North America,Men,,325 lb,,215 lb,415 lb,247,,9:36,4:30,15:08,,,,135 lb,
3608,Max Leidigh,Driven to Conquer CrossFit,,"2023 open
2213th
worldwide",2213th,worldwide,Men,Men (35-39),355 lb,,265 lb,530 lb,,,3:55,3:04,,,,,,
3611,David Waters,Elemental CrossFit,,,,North America West,Men (65+),,400 lb,,,385 lb,260,30:24,5:45,6:40,12:30,,,22:30,,
3636,Marie Stucker,,,,,Northern California,Women,,213 lb,,143 lb,270 lb,282,,6:09,3:11,10:58,,20,25:33,98 lb,
3692,Bobby Thompson,CrossFit Levo,,"2023 open
31472nd
worldwide",31472nd,worldwide,Men,Men (35-39),365 lb,,225 lb,485 lb,,,,,,,,,,
3699,Karin Gogolsky,CrossFit Ambition,,"2023 games
8th
worldwide",8th,worldwide,Women (65+),Women (65+),155 lb,,110 lb,248 lb,209,,,12:06,13:23,,,25:35,75 lb,
3700,Thibaud Poirier,CrossFit 9 7 5,,"2023 open
99165th
worldwide",99165th,worldwide,Men,Men,,,95 kg,145 kg,,,,,,,,,65 kg,
3705,Riley Kent,CrossFit RAON,,"2023 open
9271st
worldwide",9271st,worldwide,Women,Women (35-39),,,165 lb,220 lb,,,,3:10,,,,,123 lb,
3732,Kelly Gardner,,,,,South West,Women,,,,130 lb,305 lb,,,,,,,,,95 lb,
3738,Matt Wade,CrossFit Prescott Valley,,,,North America,Men,,440 lb,,330 lb,535 lb,,,3:21,,,,23,,265 lb,
3749,Yannick Haineault,,,,,Canada East,Men,,335 lb,,275 lb,405 lb,,,3:26,2:39,8:00,,45,,215 lb,
3765,Linda Wilkinson,CrossFit Triton,,"2023 open
2206th
worldwide",2206th,worldwide,Women (55-59),Women (55-59),200 lb,,105 lb,220 lb,,,7:40,4:20,,,,,73 lb,
3786,Kimberly Dawson,,,,,North East,Women,,290 lb,,195 lb,350 lb,,,3:12,2:14,,,20,30:00,130 lb,
3794,Joey Arce,CrossFit Arlington Heights,,"2023 open
8358th
worldwide",8358th,worldwide,Men,Men (35-39),410 lb,,285 lb,525 lb,453,,,,8:20,,,,225 lb,
3808,John Persichetti,,,,,South East,Men,,365 lb,,,405 lb,,,3:30,,,,,,200 lb,
3828,Thomas Mayrhofer,,,,,North America,Men,,265 lb,,175 lb,345 lb,,,,,,,,,,1:21
3832,Jackie Berretta,CrossFit Grail,,,,United States,Women,,185 lb,,115 lb,245 lb,,,,,,,,,85 lb,
3835,Brandon Campbell,,,,,Central East,Men,,200 kg,,135 kg,525 lb,,,3:17,,,,,,100 kg,1:01
3836,Billy Gamble,,,,,North East,Men,,335 lb,,255 lb,385 lb,,26:48,5:19,,10:31,,,20:57,185 lb,
3858,Brittney Polka,CrossFit Vantage,,,,South West,Women,,,,105 lb,,260,33:00,,,,,,,65 lb,
3861,Brett Moon,Breaker CrossFit,,"2023 open
6285th
worldwide",6285th,worldwide,Men,Men (35-39),,,235 lb,,,,3:47,2:58,,,,,185 lb,
3863,Melanie Millstein,CrossFit Hierarchy,,"2023 open
2728th
worldwide",2728th,worldwide,Women,Women (35-39),185 lb,,130 lb,200 lb,,,7:30,4:32,,,22,26:45,105 lb,
3865,christina Oseguera,CrossFit RepScheme,,,,United States,Women,,185 lb,,155 lb,280 lb,,,,,,,,,115 lb,
3867,Alex Chavez,,,,,North America,Men,,385 lb,,245 lb,445 lb,,,,,,,,,195 lb,
3871,Bryan Martinez,,,,,Southern California,Men,,395 lb,,265 lb,475 lb,415,18:47,2:49,2:37,8:39,,,,225 lb,
3885,Charles Albertone,,,,,Central East,Men,,335 lb,,255 lb,435 lb,303,20:13,2:57,2:26,8:33,,,,185 lb,
3893,Jake Schaake,St. Peters CrossFit,,"2023 open
3559th
worldwide",3559th,worldwide,Men,Men (35-39),370 lb,,275 lb,495 lb,,,,,,,45,,220 lb,
3903,RC Lagomarsino,CrossFit Ammo,,,,North America,Men,,585 lb,,,625 lb,,,,,,,,,,
3908,Jordan Kaufman,CrossFit West Plains,,,,North Central,Men,,345 lb,,265 lb,390 lb,266,,3:10,2:45,9:37,,54,19:50,225 lb,0:58
3911,Tony Dungca,,,,,Southern California,Men,,325 lb,,255 lb,445 lb,,36:28,6:39,3:51,,,18,24:00,205 lb,1:30
3925,Jayme Pemberton,CrossFit South Forney,,"2023 open
995th
worldwide",995th,worldwide,Women,Women (45-49),245 lb,,160 lb,270 lb,,,4:34,2:27,11:18,,,,125 lb,
3932,Jason Smith,,,,,,,,,,,410 lb,,,,,,,20,22:30,,
3942,Mary Ann Brown,SYT CrossFit,,"2023 open
1350th
worldwide",1350th,worldwide,Women,Women (45-49),215 lb,,135 lb,275 lb,,,6:15,4:02,,,,,100 lb,
3949,Ryan Bailey,Skyline CrossFit,,,,United States,Men,,315 lb,,245 lb,395 lb,377,23:50,,2:28,8:28,,,,200 lb,1:04
3955,Serina Nilsson,CrossFit Groruddalen,,,,Norway,Women,,102 kg,,75 kg,130 kg,,29:38,9:43,,14:21,,,32:48,57 kg,
3959,manny gonzalez,,,,,South East,Men,,415 lb,,250 lb,485 lb,,,,,,,12,,195 lb,
4002,Scott Sengenberger,,,,,North Central,Men,,305 lb,,240 lb,380 lb,,,5:33,3:37,,,,,205 lb,
4006,Shannon Muller,CrossFit Heyday,,,,North America West,Women,,340 lb,,222 lb,355 lb,,,,1:47,,,,,185 lb,
4017,Willis Walker,,,,,South East,Men,,405 lb,,225 lb,465 lb,310,,,,,,,,,
4051,Todd Brown,CrossFit Central Houston,,"2023 open
36178th
worldwide",36178th,worldwide,Men,Men,300 lb,,245 lb,365 lb,,,,,,,40,,185 lb,1:15
4059,Brittany Umbrage,,,,,South West,Women,,275 lb,,165 lb,335 lb,,,3:12,,,,30,24:57,130 lb,
4063,Sofia Isberg,CrossFit Partille,,,,Europe,Women,,100 kg,,70 kg,150 kg,,22:27,,,11:08,,,25:00,55 kg,
4081,Abigail Reiland,CrossFit 8035 West,,,,North America West,Women,,255 lb,,195 lb,310 lb,,,3:30,,8:39,,,,155 lb,
4094,Kailyn Blount,Crescent City CrossFit Gretna,,,,United States,Women,,225 lb,,165 lb,240 lb,243,,,,10:36,,,,135 lb,
4121,Benjamín Eiríksson,,,"2023 quarterfinals
1631st
Europe",1631st,Europe,Men,Men,172 kg,,130 kg,240 kg,,,2:26,,,,,,106 kg,
4123,Suzanne Sumerel,,,,,Central East,Women,,,,,185 lb,,,8:42,,,,,,93 lb,
4138,Alexis Mundy,CrossFit Union Square,,"2023 open
4674th
worldwide",4674th,worldwide,Women,Women (40-44),175 lb,,100 lb,210 lb,,,,,,,,,,
4157,Stephanie McFadden,,,,,Canada East,Women,,210 lb,,135 lb,295 lb,,,,3:58,,,,,95 lb,
4178,Joshua Hofmann,Stay Strong CrossFit,,,,North America,Men,,405 lb,,150 kg,500 lb,,,,,,,,,127 kg,
4183,Magnus Gretar Kjartansson,CrossFit Sport,,"2023 open
17164th
worldwide",17164th,worldwide,Men,Men,165 kg,,125 kg,200 kg,,,,,,,,,100 kg,
4186,Marybeth Dee,CrossFit Real Fitness,,,,North America,Women,,,,142 lb,,,,,,,,,,95 lb,
4191,Angel Larsen,Wasatch CrossFit,,"2023 open
454th
worldwide",454th,worldwide,Women,Women (45-49),220 lb,,175 lb,273 lb,,,,,,,29,,130 lb,
4210,Steve Peterson,Practice CrossFit,,,,North America,Men (55-59),,260 lb,,195 lb,365 lb,,,9:40,4:17,,,,29:09,155 lb,
4233,Harrison Anthony,CrossFit 781,,,,North East,Men,,335 lb,,265 lb,425 lb,327,28:07,4:00,2:27,8:05,,,,225 lb,
4248,Otis Pinnock,CrossFit Milton Keynes,,,,Europe,Men,,160 kg,,72 kg,180 kg,,,,,,,12,,68 kg,
4256,Alex Rovzar,,,,,North East,Men,,405 lb,,305 lb,495 lb,,,2:59,1:52,8:11,,,,215 lb,
4260,Justin Tuckwell,CrossFit Altitude,,,,Oceania,Men,,140 kg,,80 kg,200 kg,289,24:56,5:43,4:11,9:27,,35,,60 kg,
4279,Janie Sammis,Black Iron CrossFit,,,,United States,Women,,165 lb,,110 lb,220 lb,270,27:50,7:30,2:44,13:15,,32,24:26,85 lb,1:40
4291,Gregory  Martinez,,,,,South East,Men,,400 lb,,235 lb,475 lb,,,,,,,18,,155 lb,
4293,Virginia Cheng,,,,,Southern California,Women,,180 lb,,145 lb,225 lb,,,,,,,,,120 lb,
4326,Stephanie Cravener,CrossFit WitchDuck,,"2023 open
4893rd
worldwide",4893rd,worldwide,Women,Women (40-44),,,,,,,,3:10,,,,,,
4330,Cassandra Parrish,,,,,North America,Women,,206 lb,,135 lb,240 lb,,,6:04,7:05,10:54,,,24:01,95 lb,
4337,Colby Moore,CrossFit Music City,,,,North America,Women,,255 lb,,175 lb,295 lb,293,,4:13,,,,27,,130 lb,
4344,Milan Kratka,,,,,Europe,Men (55-59),,265 lb,,,345 lb,,,,,,,,,,
4354,Kiriaki Hatzidimitriou,CrossFit Belleville,,"2023 open
92nd
worldwide",92nd,worldwide,Women,Women (45-49),280 lb,,230 lb,400 lb,,,2:57,1:39,,,,,142 lb,
4363,Samuel J Starkey III,CrossFit Burkburnett,,,,North America,Men (60-64),,265 lb,,185 lb,365 lb,231,,,6:03,,,23,,155 lb,1:25
4366,Amy Gardner,,,,,North East,Women,,195 lb,,105 lb,225 lb,,,6:22,,,,,,75 lb,
4381,Dan Black,,,,,Central East,Men,,275 lb,,175 lb,275 lb,,,5:04,4:42,8:45,,40,,165 lb,
4383,Amanda Andrews,,,,,South Central,Women,,105 lb,,,175 lb,,,,,,,,,,
4398,Kimberly Cornwell,CrossFit College Park,,,,North America,Women (60-64),,135 lb,,115 lb,225 lb,,,,,,,,25:35,80 lb,
4415,Josh Oare,CrossFit R3,,,,North America,Men,,350 lb,,265 lb,475 lb,,,5:00,4:02,10:13,,17,,200 lb,
4436,Cassandra Bonds,,,,,Southern California,Women,,205 lb,,135 lb,285 lb,278,,7:26,3:36,,,,,120 lb,
4437,Trista Long,Green Fire CrossFit,,"2023 quarterfinals
375th
worldwide",375th,worldwide,Women,Women (35-39),300 lb,,185 lb,285 lb,,,,,9:49,,,30:48,135 lb,
4475,Nicolas Da Silva Vardasca,CrossFit Frankton,,"2023 open
1567th
worldwide",1567th,worldwide,Men,Men (35-39),120 kg,,85 kg,175 kg,,,5:39,,,,,,70 kg,
4483,Shannon O'Dell,Elemental CrossFit,,,,United States,Women,,300 lb,,212 lb,380 lb,,17:56,,1:24,,,45,,165 lb,1:03
4496,Conor Murtagh,Coast Mountain CrossFit,,"2023 open
7395th
worldwide",7395th,worldwide,Men,Men (40-44),300 lb,,225 lb,385 lb,,,,,,,37,,180 lb,
4513,Sean Pope,Stratum CrossFit,,"2023 open
3568th
worldwide",3568th,worldwide,Men (55-59),Men (55-59),,,,,,,,,11:56,,,,,
4514,Veronica Cassetta,CrossFit 941,,"2023 open
2089th
worldwide",2089th,worldwide,Women (55-59),Women (55-59),185 lb,,130 lb,245 lb,,,,,,,5,34:37,100 lb,
4516,Shawn Rummel,DeSoto CrossFit,,,,North America,Men,,345 lb,,205 lb,444 lb,,,,,,,,,187 lb,
4539,Janet Bonilla,,,,,Latin America,Women,,275 lb,,185 lb,315 lb,327,27:11,4:33,,,,,,130 lb,
4548,bethany duncan,Iron Talon CrossFit,,,,United States,Women,,,,,245 lb,,,6:04,,,,19,20:20,100 lb,
4605,Brian McFadden,,,,,Southern California,Men,,405 lb,,300 lb,475 lb,,,2:34,1:57,,,50,21:20,230 lb,0:57
4607,Jayme Greene,,,,,North America,Women,,285 lb,,165 lb,295 lb,,35:49,8:33,,,,,27:00,145 lb,1:30
4634,Joshua Crawford,Ben Lomond CrossFit,,"2023 open
3458th
worldwide",3458th,worldwide,Men,Men (45-49),,,,405 lb,,,,2:29,8:51,,,,,
4660,Patricia Anderson,CrossFit OverTake,,,,South Central,Women,,160 lb,,115 lb,200 lb,,,,,,,,,80 lb,
4670,Jason Kappus,CrossFit 611,,,,Mid Atlantic,Men,,325 lb,,265 lb,405 lb,342,25:51,2:52,2:37,8:07,,43,,225 lb,1:05
4722,Preston Stigall,,,,,North America,Men,,,,,,,,2:19,,,,,,,
4726,Deni Lulic,CrossFit Oconee,,"2023 open
468th
worldwide",468th,worldwide,Men,Men (35-39),475 lb,,305 lb,485 lb,,,,,,,,,250 lb,
4732,Kari Stillman,CrossFit 151,,,,North America,Women,,,,150 lb,225 lb,294,,5:13,3:44,11:46,,,,,
4777,Philip Weigel,CrossFit CLE,,"2023 open
8012th
worldwide",8012th,worldwide,Men,Men,370 lb,,295 lb,555 lb,432,,2:18,1:35,,,,,,
4788,Cody Wilson,CrossFit Obey,,,,North America,Men,,,,295 lb,,415,,2:33,1:58,,,70,,242 lb,
4800,Tom Williams,Core Performance CrossFit,,,,Europe Central,Men,,175 kg,,125 kg,202 kg,,,3:50,2:32,7:58,,30,,102 kg,
4811,Bobby Cooper,CrossFit MF,,"2023 quarterfinals
294th
worldwide",294th,worldwide,Men,Men (40-44),385 lb,,295 lb,425 lb,,20:43,3:19,2:15,8:49,,45,,235 lb,
4841,Steve Herman,Hammer CrossFit West,,,,North America,Men,,385 lb,,285 lb,405 lb,301,30:55,4:41,2:49,12:48,,32,28:30,230 lb,1:35
4846,Eunsan Cho,,,,,Asia,Men,,325 lb,,255 lb,395 lb,,,,,10:38,,48,,185 lb,
4851,Caitlin Hogan,,,,,North America,Women,,340 lb,,259 lb,363 lb,379,,2:48,1:46,8:10,,50,,205 lb,
4862,Anthony Garcia,Freakin CrossFit,,"2023 quarterfinals
2132nd
North America East",2132nd,North America East,Men,Men,500 lb,,390 lb,600 lb,,,2:50,1:43,,,,,285 lb,
4871,Cecilia Palmblad,,,,,Europe,Women,,70 kg,,50 kg,85 kg,,,,,,,,,38 kg,
4912,Dustin Weeks,CrossFit Encompass,,"2023 open
7053rd
worldwide",7053rd,worldwide,Men,Men (40-44),,,255 lb,,,,,2:58,,,,25:07,185 lb,
4915,Nick Pepitone,,,,,South Central,Men,,335 lb,,265 lb,405 lb,316,,,,,,23,,205 lb,
4936,Graham Haley,,,,,South West,Men,,275 lb,,195 lb,315 lb,,,,5:34,12:03,,35,,150 lb,1:20
4946,Amy Stansell,CrossFit East Nashville,,"2023 open
4472nd
worldwide",4472nd,worldwide,Women,Women (40-44),195 lb,,135 lb,,,,,,,,,,105 lb,
4948,Ryan Slate,,,,,Central East,Men,,,,245 lb,,,,,2:56,,,,,185 lb,
4961,Elizabeth Douglass,,,,,North East,Women,,225 lb,,145 lb,220 lb,,,6:00,,,,,,110 lb,
4968,Josh Mcgrath,CrossFit 2795,,"2023 open
1865th
worldwide",1865th,worldwide,Men,Men (40-44),200 kg,,120 kg,245 kg,,,,,,,,,90 kg,
4972,Michael Gardner,,,,,South West,Men,,365 lb,,,450 lb,,,5:21,,,,,,,
4973,Jenel Glover,,,,,Northern California,Women,,140 lb,,113 lb,213 lb,,,,,,,,,70 lb,
4979,Scott Maynard,,,"2023 quarterfinals
438th
Europe",438th,Europe,Men,Men,171 kg,,131 kg,181 kg,,,2:12,,7:56,,56,,96 kg,
4993,Carlos Alberto Aviles Ortega,,,,,Latin America,Men,,250 lb,,155 lb,415 lb,,,5:58,,,,21,20:50,110 lb,2:09
