,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
1093,David Sacco,,,"2023 open
1645th
worldwide",1645th,worldwide,Men,Men (45-49),275 lb,,185 lb,355 lb,,35:40,4:40,5:36,9:05,,36,19:20,141 lb,1:09
1097,Kathryn Rawlings,Coca CrossFit,,"2023 open
2822nd
worldwide",2822nd,worldwide,Women,Women (40-44),275 lb,,186 lb,365 lb,354,,3:09,1:04,9:32,,32,,135 lb,1:06
1104,Dan Hagerman,CrossFit North Tribe,,"2023 quarterfinals
1107th
worldwide",1107th,worldwide,Men,Men (40-44),335 lb,,245 lb,415 lb,366,,2:47,2:38,8:32,,30,20:54,200 lb,
1111,Joe Ames,CrossFit Marshfield,,,,North America East,Men (55-59),,325 lb,,255 lb,445 lb,,26:20,4:27,,9:48,,,20:53,200 lb,
1114,Chris Berger,Three Kings CrossFit,,"2023 open
5231st
worldwide",5231st,worldwide,Men,Men,,,270 lb,,,,2:42,,,,60,,215 lb,
1117,Sara Richardson,Myriad CrossFit,,"2023 open
61139th
worldwide",61139th,worldwide,Women,Women,195 lb,,145 lb,270 lb,319,,5:46,4:18,,,21,,105 lb,1:30
1122,Emma Manchester,,,,,Europe,Women,,,,,112 kg,,,,,,,,,,
1128,Rudy Razo,CrossFit Hercules,,,,United States,Men,,325 lb,,215 lb,475 lb,292,,6:28,,10:17,,,24:00,155 lb,
1134,Victor Mancini,Bullstrong CrossFit El Paso,,,,United States,Men,,415 lb,,275 lb,500 lb,,28:55,4:50,2:26,9:21,,30,,185 lb,
1136,Curtis Myrick,Side Door CrossFit,,,,North America,Men,,215 lb,,155 lb,255 lb,200,41:26,12:30,,,,40,,115 lb,
1137,Sara Skirvin,,,,,North America East,Women,,165 lb,,105 lb,205 lb,,,,,,,,,85 lb,
1141,Eric McGill,CrossFit Fade,,"2023 open
6520th
worldwide",6520th,worldwide,Men,Men (35-39),445 lb,,341 lb,500 lb,,,2:57,1:55,,,40,,254 lb,1:22
1147,Curtis Snelgrove,CrossFit Islander,,"2023 open
12685th
worldwide",12685th,worldwide,Men,Men (40-44),245 lb,,185 lb,340 lb,,,5:30,,,,21,,140 lb,
1152,Peter Ravalico,,,,,South Central,Men,,305 lb,,245 lb,405 lb,292,,6:07,2:25,10:23,,,,175 lb,
1154,Jordan Rajan,Chester Springs CrossFit,,"2023 open
8371st
worldwide",8371st,worldwide,Men,Men (35-39),355 lb,,265 lb,435 lb,,,4:12,2:48,8:50,,30,20:00,210 lb,0:49
1156,Eva Myntti Hedvall,CrossFit Visby,,,,Europe,Women,,120 kg,,70 kg,140 kg,,,4:35,,,,,,55 kg,
1160,David Nelson,CrossFit Fringe,,"2023 open
5246th
worldwide",5246th,worldwide,Men,Men (40-44),330 lb,,235 lb,415 lb,389,25:00,3:34,3:34,9:23,,30,21:00,175 lb,
1169,Paul David de Guzman,SoLa CrossFit,,,,North America,Men,,375 lb,,265 lb,465 lb,,,,,,,,,195 lb,
1173,Stephen Wallace,Blues City CrossFit,,,,North America,Men,,575 lb,,405 lb,575 lb,,,1:54,,,,,,325 lb,
1175,Justin Castelli,Body Evolution CrossFit,,,,United States,Men,,355 lb,,255 lb,450 lb,,,,5:06,,,,,180 lb,
1186,Robert Shertenlieb,Clamtown CrossFit,,,,North America East,Men,,335 lb,,255 lb,455 lb,274,24:24,5:38,2:54,10:35,,30,21:18,195 lb,1:13
1212,Carolina Fryer,CrossFit Beat,,,,South West,Women,,175 lb,,115 lb,275 lb,237,29:17,6:40,3:03,11:41,,23,,85 lb,1:10
1217,Michael M. Chunn,Die Empty CrossFit,,,,United States,Men,,435 lb,,235 lb,535 lb,,,3:16,,,,42,,,
1218,Doreen Ross,,,,,Northern California,Women (55-59),,120 lb,,100 lb,185 lb,202,,,,,,,,70 lb,
1220,Justin Jones,,,,,North Central,Men,,385 lb,,225 lb,455 lb,387,17:02,2:19,2:02,7:41,,51,23:11,200 lb,
1222,Rena Ivarsson,CrossFit Gårda,,,,Europe,Women,,105 kg,,72 kg,120 kg,,22:23,2:19,4:05,8:50,,44,21:00,52 kg,
1231,Cory Patten,,,,,,,,275 lb,,195 lb,400 lb,245,,,4:51,,,,,145 lb,
1234,Aaron Bell,CrossFit 70,,,,United States,Men,,350 lb,,255 lb,425 lb,329,,3:09,2:30,8:14,,60,23:00,225 lb,
1235,justin alexander,,,,,South Central,Men,,425 lb,,315 lb,505 lb,,,2:33,2:06,,,74,20:30,245 lb,
1240,Rachel Gordienko,,,,,South West,Women,,205 lb,,150 lb,300 lb,,,7:11,,13:37,,18,,110 lb,
1241,Jeff Cahill,CrossFit Generation,,,,North America,Men,,410 lb,,300 lb,520 lb,350,,2:18,1:52,8:33,,47,23:36,235 lb,1:02
1243,Andrew Deutsch,,,,,,,,225 lb,,165 lb,315 lb,311,23:24,,,10:24,,24,,125 lb,
1246,Keith Fosler,CrossFit GSF,,,,United States,Men (55-59),,,,,500 lb,,,,,,,20,27:40,,
1248,Emily Graham,CrossFit Annihilation,,,,United States,Women,,275 lb,,205 lb,230 lb,,,2:34,1:44,,,,,170 lb,
1251,Emily Stirling,3 Star CrossFit,,,,Central East,Women,,265 lb,,78 kg,235 lb,,,2:34,2:51,,,53,25:37,63 kg,
1257,Levi Dodd,Secret City CrossFit,,,,North America,Men,,365 lb,,,408 lb,,,,,,,,24:00,,
1266,Jennifer Furse,Defiant CrossFit,,,,South Central,Women,,225 lb,,175 lb,275 lb,,29:29,4:41,3:08,9:50,,,,138 lb,
1268,aaron miner,,,,,North West,Men,,365 lb,,265 lb,405 lb,,,2:03,,,,65,18:00,185 lb,
1269,Ivar Hayward,,,,,Africa,Men,,200 kg,,155 kg,220 kg,,,2:31,1:46,,,50,18:20,122 kg,0:55
1286,Andre Botha,CrossFit Mettle,,,,South Central,Men,,440 lb,,315 lb,475 lb,391,17:35,2:31,1:35,7:39,,55,,265 lb,
1289,David Clayton,M4G CrossFit,,,,North America,Men (60-64),,255 lb,,,,,,,,,,,,,
1293,Nicholas Dyerly,,,,,Europe,Men,,365 lb,,295 lb,500 lb,351,,3:31,3:10,8:15,,45,19:01,235 lb,
1294,Ryan Benson,,,,,South Central,Men,,465 lb,,300 lb,495 lb,354,,3:39,2:05,9:49,,,,225 lb,
1303,Jacob Mizell,Rock It CrossFit,,,,United States,Men,,285 lb,,245 lb,355 lb,,,3:37,2:22,,,32,22:12,195 lb,1:02
1313,Linda van Eijk,CrossFit Buitenhout,,,,Europe,Women,,105 kg,,55 kg,100 kg,,,,,,,,,35 kg,
1318,Clay Young,,,,,North America West,Men,,325 lb,,205 lb,365 lb,261,,3:56,3:18,9:01,,,27:55,165 lb,
1319,Sam Snyder,MST CrossFit,,"2023 open
19602nd
worldwide",19602nd,worldwide,Men,Men (35-39),335 lb,,240 lb,445 lb,318,21:46,3:39,,,,47,17:06,225 lb,0:50
1328,Bridget O'Rourke,Golden Phoenix CrossFit,,,,North East,Women,,245 lb,,185 lb,265 lb,,,,,,,,,135 lb,
1335,Matthew J. Williams,NEPA CrossFit,,,,North America,Men,,355 lb,,225 lb,425 lb,,,7:38,2:41,,,29,,185 lb,1:32
1336,Beau Ash,Iron Bridge CrossFit,,"2023 open
8139th
worldwide",8139th,worldwide,Men,Men (35-39),365 lb,,295 lb,435 lb,,,3:11,1:44,9:10,,37,24:00,225 lb,
1340,Kris Gokey,Kulak CrossFit,,"2023 quarterfinals
305th
North America West",305th,North America West,Men,Men,355 lb,,300 lb,455 lb,485,,2:40,3:30,,,40,19:00,225 lb,1:11
1342,Fred Golden,Mad Apple CrossFit,,,,North America,Men,,475 lb,,300 lb,505 lb,397,,2:11,1:49,,,50,21:46,255 lb,1:06
1344,Crystal Stott,,,,,Canada West,Women,,236 lb,,71 kg,275 lb,,,,5:46,,,20,33:34,55 kg,1:36
1355,Renato Macassi,CrossFit Hype,,"2023 open
34112th
worldwide",34112th,worldwide,Men,Men,405 lb,,335 lb,545 lb,,,3:42,1:55,9:33,,,21:28,255 lb,
1361,Andrew Brandon,,,,,Southern California,Men,,343 lb,,275 lb,415 lb,,,3:45,2:58,,,48,,211 lb,
1364,Pamela Matew,Valley CrossFit,,,,North America West,Women,,,,,,310,,,1:59,,,32,,,
1377,Kayla Jones,CrossFit Paramount,,,,North America West,Women,,258 lb,,203 lb,325 lb,,,4:00,2:50,,,,,163 lb,
1378,Brenda Greenbank,CrossFit Hideaway,,"2023 open
13642nd
worldwide",13642nd,worldwide,Women,Women,250 lb,,185 lb,305 lb,,,,,,,,,145 lb,
1381,Leon Aldrich,,,,,North West,Men,,375 lb,,260 lb,505 lb,,,,,,,20,,215 lb,
1384,Monica Marigliano,CrossFit Bicocca,,"2023 quarterfinals
38th
worldwide",38th,worldwide,Women,Women (45-49),125 kg,,87 kg,145 kg,,,,,,,,,67 kg,
1397,Nicholas Mirabile,,,,,United States,Men,,450 lb,,330 lb,,366,,2:53,,,,,,253 lb,
1401,Colt Marcyan,,,,,Southern California,Men,,315 lb,,235 lb,415 lb,,,,,,,,18:32,195 lb,
1403,Dave Courtney,,,,,Northern California,Men,,335 lb,,245 lb,395 lb,306,,4:03,2:06,9:48,,45,20:30,185 lb,
1405,Lydia Pagano,CrossFit Full Strength,,,,South West,Women,,170 lb,,135 lb,280 lb,,,12:46,3:35,13:35,,11,26:05,120 lb,
1424,Jamie Toland,Capital City CrossFit,,,,North America,Men,,275 lb,,215 lb,335 lb,235,,,3:50,,,20,21:36,165 lb,1:05
1428,Cj Walker,CrossFit No Bad Days,,"2023 open
246th
worldwide",246th,worldwide,Men,Men (35-39),200 kg,,148 kg,225 kg,,,2:07,1:42,,,50,,125 kg,
1430,Claudia Samayoa,CrossFit Iron Society,,,,North America,Women,,270 lb,,192 lb,310 lb,,,4:59,,,,,,155 lb,
1444,Allison Hardy,Fort Collins CrossFit,,,,North America West,Women,,276 lb,,140 lb,315 lb,268,,,,,,6,32:00,105 lb,
1446,Dustin Kirkland,,,,,Canada West,Men,,365 lb,,255 lb,435 lb,,28:57,2:59,2:34,,,,,200 lb,
1447,Robert Arnold-Starr,,,,,Northern California,Men,,225 lb,,180 lb,325 lb,,,8:10,,11:52,,33,,60 kg,
1458,Jonathan Bruskin,,,,,Mid Atlantic,Men,,215 lb,,192 lb,325 lb,,31:27,8:53,,11:17,,25,,135 lb,
1470,Elia Bean,,,,,South East,Women,,175 lb,,140 lb,225 lb,,,,,,,,,115 lb,
1477,Emily Smith,,,,,North East,Women,,165 lb,,95 lb,210 lb,,,,,,,,,80 lb,
1483,Colin Campbell,,,,,Europe,Men,,145 kg,,115 kg,185 kg,340,,3:39,2:36,8:12,,35,,85 kg,0:49
1487,Rayna Deleon-Lontoc,,,,,South West,Women,,275 lb,,190 lb,290 lb,,,6:33,4:39,,,20,,147 lb,
1495,Andrew Roth,,,,,,,,400 lb,,300 lb,425 lb,,,,,,,,,225 lb,
1503,Charlie Pinto,,,,,Northern California,Men,,300 lb,,215 lb,425 lb,,,2:34,3:04,7:54,,60,,185 lb,
1510,Homer Britton,CrossFit Willowbend,,,,South Central,Men,,465 lb,,285 lb,485 lb,,,,,,,30,24:55,225 lb,1:02
1512,Jeff Besnick,CrossFit Delaware Valley,,,,North America East,Men,,385 lb,,235 lb,475 lb,319,19:19,2:58,1:55,8:37,,44,,,
1519,Jamie Martin,CrossFit Romsey,,,,Europe,Men,,191 kg,,150 kg,270 kg,,15:57,2:21,1:29,7:31,,60,21:49,125 kg,
1521,Timothy Strawn,CrossFit Strength Haven,,,,North America West,Men,,280 lb,,255 lb,425 lb,306,,4:26,3:03,,,28,,165 lb,1:13
1525,Tommy Dee Packendorff,Gjuteriet CrossFit,,,,Europe North,Men,,140 kg,,90 kg,160 kg,,,,,,,,19:12,,
1528,Lee Ann Kincaid,,,,,South Central,Women,,245 lb,,170 lb,285 lb,317,,5:24,,,,,24:30,145 lb,
1547,Angela Aulds,CrossFit Kilgore,,,,North America,Women,,255 lb,,200 lb,270 lb,265,,3:50,2:52,10:40,,13,31:58,155 lb,1:16
1560,Jordan Cook,CrossFit Greater Heights,,,,North America,Men,,440 lb,,330 lb,500 lb,,,2:14,1:37,7:01,,,20:00,270 lb,1:00
1565,Whitney Hubbard,CrossFit South Brooklyn,,,,North America,Women,,225 lb,,165 lb,275 lb,353,,,,,,28,,140 lb,1:25
1570,Zachary Fowler,,,"2023 open
464th
worldwide",464th,worldwide,Men,Men (35-39),405 lb,,295 lb,505 lb,426,18:05,2:24,2:03,7:40,,50,,220 lb,
1578,Connor Duddy,Solidarity CrossFit,,"2023 semifinals
55th
worldwide",55th,worldwide,Men,Men,430 lb,,335 lb,500 lb,,,,,,,,,280 lb,
1582,Erin Bonett,CrossFit IOM,,"2023 quarterfinals
207th
Europe",207th,Europe,Women,Women,121 kg,,100 kg,141 kg,,,,,,,,,70 kg,
1589,Jason Chapman,East 80 CrossFit,,,,South Central,Men,,345 lb,,245 lb,430 lb,,,4:50,,,,,,195 lb,
1593,Jeffrey Hajner,,,"2023 open
255th
worldwide",255th,worldwide,Men,Men (35-39),475 lb,,325 lb,505 lb,,,,,,,58,,290 lb,
1599,David Sellman,CrossFit Westchase,,"2023 open
3188th
worldwide",3188th,worldwide,Men,Men (40-44),355 lb,,255 lb,450 lb,375,24:31,3:44,3:22,10:42,,22,21:09,205 lb,1:12
1608,Gary Marshman,,,,,Southern California,Men (60+),,315 lb,,195 lb,365 lb,,,,,,,25,,145 lb,1:27
1614,Anthony Annunziata,The CrossFit Squad,,,,North America,Men,,545 lb,,375 lb,655 lb,,,2:35,1:46,,,,,305 lb,
1621,Rachel Glatthorn,Be CrossFit,,,,United States,Women,,235 lb,,170 lb,275 lb,,,,2:41,,,,,130 lb,
1624,Brennen Maki,CrossFit 033,,"2023 open
6611th
worldwide",6611th,worldwide,Men,Men (45-49),345 lb,,245 lb,445 lb,,,6:26,1:40,11:57,,20,,175 lb,
1628,Kyle Tornquist,Hellroaring CrossFit,,"2023 open
18888th
worldwide",18888th,worldwide,Men,Men (35-39),360 lb,,215 lb,445 lb,,,,3:10,,,,,175 lb,
1629,Zachary McMillan,,,,,North America,Men,,400 lb,,322 lb,445 lb,420,,2:18,1:38,7:22,,50,,258 lb,
1630,Amanda Roberson,CrossFit Trussville,,"2023 open
24382nd
worldwide",24382nd,worldwide,Women,Women,205 lb,,165 lb,335 lb,341,22:42,,,,,35,,135 lb,1:10
1633,Pochy Valdes,,,,,North America,Women,,270 lb,,190 lb,305 lb,,,,,,,,,150 lb,
1636,Isabelle Tremblay,CrossFit Chaleur,,,,North America,Women,,215 lb,,170 lb,305 lb,310,,4:31,,,,,24:36,120 lb,
1637,Sophie Helsham,Movement Republic CrossFit,,,,United States,Women,,215 lb,,148 lb,250 lb,,,,2:58,,,,24:04,108 lb,
1638,Nicolas Prud'homme,CrossFit BCFJ,,"2023 open
18228th
worldwide",18228th,worldwide,Men,Men,385 lb,,275 lb,405 lb,,,2:50,,,,,19:30,205 lb,
1645,Paul van der Merwe,CrossFit Uncontained II,,"2023 open
7730th
worldwide",7730th,worldwide,Men,Men (40-44),220 kg,,140 kg,250 kg,,,5:50,,,,20,,110 kg,
1646,Jason Lind,,,,,,,,,,,,,,,3:24,,,,19:54,,
1652,Dominic Cooper,,,,,Europe,Men,,465 lb,,315 lb,551 lb,300,,,2:12,,,,23:00,215 lb,
1673,Caitlin Miller,CrossFit Incite,,,,South West,Women,,265 lb,,170 lb,315 lb,,,,2:28,,,15,,130 lb,
1680,Robert Palmer,,,,,North Central,Men,,350 lb,,265 lb,490 lb,320,17:50,4:45,3:12,9:45,,35,25:00,220 lb,
1682,Tony Pridmore,,,,,Europe,Men,,140 kg,,105 kg,185 kg,347,,4:37,2:07,9:46,,31,25:26,90 kg,
1686,Chris Norman,,,,,North Central,Men,,345 lb,,225 lb,385 lb,321,,4:27,2:20,10:12,,20,,185 lb,1:40
1687,Jeffrey Kimberlin,,,,,North America West,Men,,305 lb,,227 lb,395 lb,,,5:50,2:56,10:56,,22,19:48,190 lb,1:07
1689,Nancy M Taylor,,,,,South East,Women,,225 lb,,140 lb,265 lb,211,44:15,10:14,6:48,15:30,,12,26:10,95 lb,1:52
1692,Rowena Manabat,CrossFit Reedville,,"2023 quarterfinals
701st
worldwide",701st,worldwide,Women,Women (35-39),,,,,,,,,,,1,,,
1696,Christopher Christos,CrossFit SS (South Side),,,,South East,Men,,315 lb,,225 lb,405 lb,337,22:22,3:26,3:58,9:53,,40,18:38,160 lb,1:02
1700,Michael Manis,,,,,North Central,Men,,385 lb,,285 lb,415 lb,283,,,,,,23,,245 lb,
1722,Stacy Rolfe,CrossFit Steel Courage,,"2023 quarterfinals
352nd
worldwide",352nd,worldwide,Women,Women (45-49),200 lb,,155 lb,225 lb,,,5:12,,,,,,110 lb,
1725,Marco Mandujano,CrossFit Severance,,"2023 open
546th
worldwide",546th,worldwide,Men,Men (35-39),415 lb,,305 lb,465 lb,,,,,,,40,22:38,245 lb,
1726,Kristina Paquette,CrossFit Closer,,"2023 open
523rd
worldwide",523rd,worldwide,Women (60-64),Women (60-64),165 lb,,120 lb,230 lb,186,,,,,,,,85 lb,
1730,Rachel Ruggiano,,,,,United States,Women,,,,,,,,3:05,,,,,18:55,,1:01
1750,Peter Smith,Reebok CrossFit Spectrum,,,,Europe Central,Men,,125 kg,,112 kg,,324,22:40,3:03,3:30,,,50,,93 kg,
1753,Eddie Lightowlers,,,,,Europe,Men,,135 kg,,100 kg,175 kg,,,,,,,,,83 kg,
1754,Daniel Saavedra,,,,,South America,Men,,,,245 lb,405 lb,330,,2:59,2:50,9:01,,45,19:33,,
1758,Josh Bevars,Warrior Pride Fitness CrossFit,,,,North America,Men,,420 lb,,290 lb,,,,2:22,1:50,7:45,,,,220 lb,
1764,Marc Herloch,,,,,Europe,Men,,130 kg,,114 kg,165 kg,,,3:27,,,,48,,95 kg,
1770,Michael Goins,CrossFit G Bar 3,,"2023 quarterfinals
86th
worldwide",86th,worldwide,Men (60-64),Men (60-64),300 lb,,220 lb,335 lb,344,,4:33,2:44,9:07,,,,160 lb,
1772,Ezara Moyer,Outlier CrossFit,,,,North America,Women,,250 lb,,155 lb,300 lb,,,8:32,4:31,11:32,,21,,105 lb,
1780,Dana Rowell,CrossFit Luke,,,,North America,Women,,245 lb,,155 lb,275 lb,313,,5:46,3:33,,,10,,112 lb,
1785,Bob Selmayer,,,,,North America,Men (60-64),,305 lb,,205 lb,435 lb,280,,7:32,4:34,,,10,,155 lb,
1786,Tony Roache,CrossFit Carve,,,,Oceania,Men,,140 kg,,90 kg,170 kg,,,,,11:30,,25,23:53,78 kg,
1787,Jason Bright,CrossFit Northlake,,,,North America East,Men,,,,325 lb,545 lb,,,,1:17,,,,24:12,280 lb,
1795,Lance Turner,No Days Off CrossFit,,,,United States,Men,,315 lb,,205 lb,405 lb,,,3:02,,7:21,,42,18:03,155 lb,0:55
1796,Matt Boeding,Glass City CrossFit,,,,North America,Men,,330 lb,,255 lb,410 lb,270,,4:11,2:42,,,,,195 lb,0:54
1811,Brad Hajner,Natural Selection CrossFit,,"2023 open
476th
worldwide",476th,worldwide,Men,Men (40-44),150 kg,,95 kg,200 kg,,,,,8:44,,30,32:00,60 kg,1:01
1813,Louis Frank,,,,,North West,Men,,,,,455 lb,,,,2:56,,,,,,
1827,Jennifer Green,,,,,Mid Atlantic,Women,,160 lb,,115 lb,220 lb,166,39:57,8:50,4:57,16:39,,7,,105 lb,1:39
1835,Charles Rolfe,CrossFit Steel Courage,,,,North America,Men,,365 lb,,245 lb,420 lb,,,5:55,3:17,,,,27:17,,
1837,Jenny De Veaux,,,,,Southern California,Women,,205 lb,,140 lb,220 lb,,,,,,,30,,130 lb,
1839,John Daniels,Secret City CrossFit,,,,United States,Men,,340 lb,,250 lb,400 lb,346,23:19,4:26,2:08,8:40,,,22:07,195 lb,
1883,Sandie Butschler,Fort to Fort CrossFit,,"2023 quarterfinals
218th
worldwide",218th,worldwide,Women (55-59),Women (55-59),225 lb,,140 lb,265 lb,,,10:03,5:52,14:18,,,32:00,105 lb,
1895,Joseph Rodriguez,CrossFit East Harlem,,"2023 open
29456th
worldwide",29456th,worldwide,Men,Men,445 lb,,315 lb,440 lb,,21:44,2:38,2:26,,,42,24:53,245 lb,
1906,Joe Leonard,Breathe CrossFit,,,,North America,Men,,445 lb,,265 lb,475 lb,,20:00,2:50,1:52,,,40,21:27,215 lb,
1907,Adam Smalley,CrossFit Solid Ground,,,,Canada,Men,,315 lb,,267 lb,415 lb,,,,,,,,,217 lb,
1910,Edgardo Stanziola,,,"2023 open
745th
worldwide",745th,worldwide,Men,Men (35-39),365 lb,,325 lb,425 lb,357,,2:24,1:57,,,45,24:00,250250 lb,1:27
1912,Andy Newell,,,,,North America West,Men,,315 lb,,265 lb,410 lb,318,23:08,3:50,3:52,,,,24:38,160 lb,
1928,Kristofer Nygren,CrossFit Nordic,,,,Europe,Men,,150 kg,,118 kg,180 kg,,,,,,,,,93 kg,
1930,Jonathan Hoke,,,,,Central East,Men,,365 lb,,255 lb,440 lb,,,3:52,2:19,,,50,,175 lb,0:53
1932,JASON ZURBA,,,,,North Central,Men,,495 lb,,265 lb,600 lb,,,,,,,,,215 lb,
1944,Paul Rickert,CrossFit Cambridge,,,,Canada,Men,,300 lb,,215 lb,415 lb,,,4:33,3:15,8:55,,,,175 lb,1:04
1945,Julie Lodge,,,,,South Central,Women,,250 lb,,195 lb,319 lb,,,,,,,,,155 lb,
1963,Alexandra Zanis,,,,,South West,Women,,170 lb,,125 lb,205 lb,,,,4:44,,,,,90 lb,
1973,Lindsey Garner,SoWal CrossFit,,,,North America East,Women,,,,145 lb,,,,,,,,,,105 lb,
1978,Charlie Russell,CrossFit Castaway Box II,,"2023 quarterfinals
1833rd
Europe",1833rd,Europe,Men,Men,160 kg,,140 kg,200 kg,,,2:39,1:23,,,45,,110 kg,
1985,Joe Cormier,CrossFit Reston,,,,United States,Men,,376 lb,,237 lb,475 lb,301,24:23,2:55,2:45,9:25,,45,22:20,165 lb,1:13
1986,Amanda Feola,KW CrossFit,,"2023 open
5269th
worldwide",5269th,worldwide,Women,Women (40-44),273 lb,,153 lb,263 lb,391,,3:47,5:57,10:30,,20,27:30,100 lb,
1988,Sherri Petri,CrossFit Kingstowne,,"2023 open
10850th
worldwide",10850th,worldwide,Women,Women (40-44),180 lb,,130 lb,240 lb,,,,,,,2,,90 lb,
2019,Cory Lefort,Ocean State CrossFit,,,,North America,Men,,365 lb,,280 lb,455 lb,,,2:34,,8:09,,60,,235 lb,
2034,Briana Timberlake,CrossFit Loco Ocho,,"2023 open
23318th
worldwide",23318th,worldwide,Women,Women,240 lb,,185 lb,267 lb,,,4:01,3:51,9:51,,21,24:22,145 lb,
2036,Ravi Saini,CrossFit Myo,,"2023 open
2239th
worldwide",2239th,worldwide,Men,Men (45-49),375 lb,63:41,245 lb,445 lb,302,25:04,4:28,3:28,9:00,,24,21:56,175 lb,1:00
2040,Mic Sutherland,CrossFit McKinney,,"2023 open
5391st
worldwide",5391st,worldwide,Men,Men (40-44),315 lb,,285 lb,450 lb,308,,,1:57,,,,,210 lb,
2041,Gabrielle LaMonda-Perez,CrossFit Carson Valley,,"2023 quarterfinals
1092nd
North America West",1092nd,North America West,Women,Women,225 lb,,190 lb,300 lb,,,,,,,,,150 lb,
2046,Carola Andersson Mellqvist,CrossFit Solid,,,,Europe North,Women,,100 kg,,67 kg,147 kg,,,,3:41,,,15,,47 kg,
2048,Antonieta Chagas Pires,,,,,South America,Women,,,,,100 kg,,,7:40,,,,18,,,
2050,Jeff Rossi,PURE Life CrossFit,,"2023 quarterfinals
1050th
worldwide",1050th,worldwide,Men,Men (40-44),355 lb,,285 lb,425 lb,330,25:30,3:15,2:27,9:48,,41,19:37,205 lb,1:07
2053,Wade Torok,Rock Box CrossFit Kapuskasing,,"2023 open
2359th
worldwide",2359th,worldwide,Men,Men (50-54),465 lb,,265 lb,525 lb,,,4:54,,,,37,23:00,185 lb,
2056,William Richards,,,,,,,,455 lb,,235 lb,605 lb,,,,,,,35,20:45,185 lb,1:05
2060,Andrey Malshakov,CrossFit 19.05,,,,Asia,Men,,171 kg,,120 kg,215 kg,,,2:14,,,,61,,85 kg,1:33
2084,Alison Huberty,CrossFit Oakdale,,"2023 open
2105th
worldwide",2105th,worldwide,Women,Women (45-49),180 lb,,148 lb,285 lb,,,5:36,,,,24,,115 lb,
2090,Jill Palmer,,,,,South Central,Women,,145 lb,,115 lb,225 lb,,,,,,,5,,90 lb,
2096,brian redfern,Reebok CrossFit Lab,,,,United States,Men,,,,,415 lb,,,4:04,,,,,,,
2098,Carla Saris,CrossFit COL,,"2023 open
1894th
worldwide",1894th,worldwide,Women,Women (50-54),230 lb,,165 lb,245 lb,,,,,,,,,110 lb,
2104,Derek Newman,Bring The Thunder CrossFit,,,,North America East,Men,,,,246 lb,450 lb,,,,,,,44,24:32,200 lb,
2105,Tyler Novak,CrossFit Kinesis,,,,North America,Men,,315 lb,,235 lb,405 lb,,,2:36,,,,,,195 lb,
2110,Karl Eagleman,CrossFit Naptown,,,,Central East,Men,,375 lb,,137 kg,420 lb,403,,4:27,,8:54,,23,18:14,250 lb,
2111,Nicole Sharp,Destination CrossFit,,"2023 open
2326th
worldwide",2326th,worldwide,Women,Women (40-44),,,,230 lb,,,4:32,,,,,,,
2114,Roly Brading,CrossFit R08,,,,Europe,Men,,178 kg,,132 kg,210 kg,355,16:22,2:35,1:42,9:04,,46,18:14,107 kg,0:56
2121,Stefan Helgi Einarsson,CrossFit Reykjavík,,,,Europe,Men,,220 kg,,140 kg,220 kg,411,,2:13,,,,70,17:04,115 kg,
2124,Michael Gallagher,Copper City CrossFit,,"2023 open
1601st
worldwide",1601st,worldwide,Men (55-59),Men (55-59),335 lb,,195 lb,435 lb,270,28:38,4:18,3:17,9:32,,35,,145 lb,
2129,Curt Dykes,CrossFit Fairhope,,,,United States,Men,,400 lb,,245 lb,475 lb,361,27:31,2:36,2:14,9:39,,38,25:59,185 lb,
2132,Marion Young,,,,,Southern California,Women,,160 lb,,110 lb,220 lb,,,,,,,24,,75 lb,
2146,Jonathan Fortier,CrossFit Factory Square,,"2023 quarterfinals
1026th
worldwide",1026th,worldwide,Men,Men (35-39),405 lb,,285 lb,480 lb,331,27:52,2:59,2:16,11:00,,30,,225 lb,1:05
2148,Daniel Lemieux,Caged CrossFit,,"2023 quarterfinals
764th
North America East",764th,North America East,Men,Men,395 lb,,255 lb,395 lb,349,21:27,2:09,,,,,,225 lb,
2150,Jennifer Panasuk,CrossFit Downtown Atlanta,,"2023 quarterfinals
864th
worldwide",864th,worldwide,Women,Women (40-44),210 lb,,125 lb,260 lb,313,,4:14,3:43,9:37,,30,25:40,95 lb,
2155,Jason Panicaro,,,,,South East,Men,,295 lb,,,435 lb,,,,5:50,,,20,26:00,,
2162,Daniela Schulze,,,,,Europe,Women,,85 kg,,115 lb,120 kg,236,42:58,9:48,8:35,13:13,,17,38:06,100 lb,1:30
2164,Olivia Sundeen,,,,,North Central,Women,,220 lb,,175 lb,255 lb,,,4:36,,,,,,140 lb,
2167,Chris Haines,Double Down CrossFit,,"2023 open
12119th
worldwide",12119th,worldwide,Men,Men (40-44),435 lb,,315 lb,475 lb,,,2:58,2:31,10:17,,,,245 lb,1:06
2171,Markus Griggs,CrossFit Hunta,,,,Europe,Men (55-59),,155 kg,,90 kg,192 kg,,,,2:52,,,,,70 kg,
2179,Justin Graziano,,,,,,,,365 lb,,245 lb,445 lb,,,3:13,,8:14,,52,,200 lb,
